"","HDI_rank","Country","HDI_1990","HDI_2000","HDI_2015","HDI_2022","HDI_Bin_1990","HDI_Bin_2000","HDI_Bin_2015","HDI_Bin_2022"
"1","HDI rank","Country",1990,2000,2015,2022,"Very High","Very High","Very High","Very High"
"2","1","Switzerland",0.85,0.885,0.952,0.967,"Very High","Very High","Very High","Very High"
"3","2","Norway",0.845,0.914,0.952,0.966,"Very High","Very High","Very High","Very High"
"4","3","Iceland",0.834,0.895,0.948,0.959,"Very High","Very High","Very High","Very High"
"5","4","Hong Kong, China (SAR)",0.739,0.831,0.936,0.956,"High","Very High","Very High","Very High"
"6","5","Denmark",0.839,0.89,0.936,0.952,"Very High","Very High","Very High","Very High"
"7","5","Sweden",0.808,0.903,0.937,0.952,"Very High","Very High","Very High","Very High"
"8","7","Germany",0.828,0.89,0.941,0.95,"Very High","Very High","Very High","Very High"
"9","7","Ireland",0.743,0.851,0.924,0.95,"High","Very High","Very High","Very High"
"10","9","Singapore",0.78,0.863,0.935,0.949,"High","Very High","Very High","Very High"
"11","10","Australia",0.864,0.896,0.933,0.946,"Very High","Very High","Very High","Very High"
"12","10","Netherlands",0.847,0.892,0.932,0.946,"Very High","Very High","Very High","Very High"
"13","12","Belgium",0.814,0.884,0.924,0.942,"Very High","Very High","Very High","Very High"
"14","12","Finland",0.811,0.887,0.93,0.942,"Very High","Very High","Very High","Very High"
"15","12","Liechtenstein",NA,0.871,0.926,0.942,NA,"Very High","Very High","Very High"
"16","15","United Kingdom",0.804,0.863,0.923,0.94,"Very High","Very High","Very High","Very High"
"17","16","New Zealand",0.812,0.894,0.933,0.939,"Very High","Very High","Very High","Very High"
"18","17","United Arab Emirates",0.717,0.79,0.86,0.937,"High","High","Very High","Very High"
"19","18","Canada",0.861,0.89,0.927,0.935,"Very High","Very High","Very High","Very High"
"20","19","Korea (Republic of)",0.731,0.824,0.908,0.929,"High","Very High","Very High","Very High"
"21","20","Luxembourg",0.793,0.864,0.914,0.927,"High","Very High","Very High","Very High"
"22","20","United States",0.875,0.894,0.924,0.927,"Very High","Very High","Very High","Very High"
"23","22","Austria",0.823,0.87,0.91,0.926,"Very High","Very High","Very High","Very High"
"24","22","Slovenia",NA,0.823,0.903,0.926,NA,"Very High","Very High","Very High"
"25","24","Japan",0.846,0.883,0.913,0.92,"Very High","Very High","Very High","Very High"
"26","25","Israel",0.781,0.835,0.899,0.915,"High","Very High","Very High","Very High"
"27","25","Malta",0.726,0.779,0.887,0.915,"High","High","Very High","Very High"
"28","27","Spain",0.762,0.828,0.889,0.911,"High","Very High","Very High","Very High"
"29","28","France",0.79,0.844,0.893,0.91,"High","Very High","Very High","Very High"
"30","29","Cyprus",0.733,0.797,0.874,0.907,"High","High","Very High","Very High"
"31","30","Italy",0.78,0.842,0.881,0.906,"High","Very High","Very High","Very High"
"32","31","Estonia",0.741,0.798,0.883,0.899,"High","High","Very High","Very High"
"33","32","Czechia",0.748,0.81,0.891,0.895,"High","Very High","Very High","Very High"
"34","33","Greece",0.762,0.818,0.881,0.893,"High","Very High","Very High","Very High"
"35","34","Bahrain",0.733,0.775,0.859,0.888,"High","High","Very High","Very High"
"36","35","Andorra",NA,0.815,0.856,0.884,NA,"Very High","Very High","Very High"
"37","36","Poland",0.715,0.794,0.869,0.881,"High","High","Very High","Very High"
"38","37","Latvia",0.732,0.761,0.853,0.879,"High","High","Very High","Very High"
"39","37","Lithuania",0.74,0.769,0.865,0.879,"High","High","Very High","Very High"
"40","39","Croatia",NA,0.764,0.844,0.878,NA,"High","Very High","Very High"
"41","40","Qatar",0.764,0.793,0.852,0.875,"High","High","Very High","Very High"
"42","40","Saudi Arabia",0.699,0.746,0.842,0.875,"Medium","High","Very High","Very High"
"43","42","Portugal",0.703,0.793,0.85,0.874,"High","High","Very High","Very High"
"44","43","San Marino",0.841,0.875,0.872,0.867,"Very High","Very High","Very High","Very High"
"45","44","Chile",0.705,0.763,0.846,0.86,"High","High","Very High","Very High"
"46","45","Slovakia",NA,0.761,0.852,0.855,NA,"High","Very High","Very High"
"47","45","Türkiye",0.598,0.669,0.821,0.855,"Medium","Medium","Very High","Very High"
"48","47","Hungary",0.721,0.773,0.839,0.851,"High","High","Very High","Very High"
"49","48","Argentina",0.724,0.78,0.85,0.849,"High","High","Very High","Very High"
"50","49","Kuwait",0.698,0.78,0.829,0.847,"Medium","High","Very High","Very High"
"51","50","Montenegro",NA,NA,0.827,0.844,NA,NA,"Very High","Very High"
"52","51","Saint Kitts and Nevis",NA,NA,0.829,0.838,NA,NA,"Very High","Very High"
"53","52","Uruguay",0.702,0.754,0.807,0.83,"High","High","Very High","Very High"
"54","53","Romania",0.709,0.721,0.813,0.827,"High","High","Very High","Very High"
"55","54","Antigua and Barbuda",NA,NA,0.818,0.826,NA,NA,"Very High","Very High"
"56","55","Brunei Darussalam",0.779,0.789,0.832,0.823,"High","High","Very High","Very High"
"57","56","Russian Federation",0.741,0.733,0.823,0.821,"High","High","Very High","Very High"
"58","57","Bahamas",0.76,0.788,0.807,0.82,"High","High","Very High","Very High"
"59","57","Panama",0.672,0.722,0.802,0.82,"Medium","High","Very High","Very High"
"60","59","Oman",NA,0.702,0.824,0.819,NA,"High","Very High","Very High"
"61","60","Georgia",NA,0.694,0.798,0.814,NA,"Medium","High","Very High"
"62","60","Trinidad and Tobago",0.656,0.708,0.812,0.814,"Medium","High","Very High","Very High"
"63","62","Barbados",0.728,0.76,0.798,0.809,"High","High","High","Very High"
"64","63","Malaysia",0.649,0.726,0.792,0.807,"Medium","High","High","Very High"
"65","64","Costa Rica",0.659,0.709,0.792,0.806,"Medium","High","High","Very High"
"66","65","Serbia",NA,0.689,0.794,0.805,NA,"Medium","High","Very High"
"67","66","Thailand",0.581,0.663,0.789,0.803,"Medium","Medium","High","Very High"
"68","67","Kazakhstan",0.672,0.68,0.799,0.802,"Medium","Medium","High","Very High"
"69","67","Seychelles",NA,0.755,0.797,0.802,NA,"High","High","Very High"
"70","69","Belarus",NA,0.708,0.809,0.801,NA,"High","Very High","Very High"
"71","70","Bulgaria",0.698,0.723,0.809,0.799,"Medium","High","Very High","High"
"72","71","Palau",NA,0.747,0.782,0.797,NA,"High","High","High"
"73","72","Mauritius",0.62,0.682,0.791,0.796,"Medium","Medium","High","High"
"74","73","Grenada",NA,NA,0.786,0.793,NA,NA,"High","High"
"75","74","Albania",0.649,0.678,0.797,0.789,"Medium","Medium","High","High"
"76","75","China",0.482,0.586,0.741,0.788,"Low","Medium","High","High"
"77","76","Armenia",0.658,0.656,0.769,0.786,"Medium","Medium","High","High"
"78","77","Mexico",0.666,0.709,0.769,0.781,"Medium","High","High","High"
"79","78","Iran (Islamic Republic of)",0.613,0.692,0.782,0.78,"Medium","Medium","High","High"
"80","78","Sri Lanka",0.641,0.689,0.76,0.78,"Medium","Medium","High","High"
"81","80","Bosnia and Herzegovina",NA,0.656,0.757,0.779,NA,"Medium","High","High"
"82","81","Saint Vincent and the Grenadines",NA,0.691,0.777,0.772,NA,"Medium","High","High"
"83","82","Dominican Republic",0.579,0.646,0.739,0.766,"Medium","Medium","High","High"
"84","83","Ecuador",0.645,0.684,0.764,0.765,"Medium","Medium","High","High"
"85","83","North Macedonia",NA,0.676,0.777,0.765,NA,"Medium","High","High"
"86","85","Cuba",0.684,0.694,0.765,0.764,"Medium","Medium","High","High"
"87","86","Moldova (Republic of)",0.688,0.655,0.749,0.763,"Medium","Medium","High","High"
"88","87","Maldives",NA,0.635,0.728,0.762,NA,"Medium","High","High"
"89","87","Peru",0.62,0.675,0.758,0.762,"Medium","Medium","High","High"
"90","89","Azerbaijan",NA,0.635,0.751,0.76,NA,"Medium","High","High"
"91","89","Brazil",0.62,0.668,0.752,0.76,"Medium","Medium","High","High"
"92","91","Colombia",0.614,0.672,0.758,0.758,"Medium","Medium","High","High"
"93","92","Libya",0.724,0.746,0.749,0.746,"High","High","High","High"
"94","93","Algeria",0.593,0.652,0.736,0.745,"Medium","Medium","High","High"
"95","94","Turkmenistan",NA,NA,0.725,0.744,NA,NA,"High","High"
"96","95","Guyana",0.496,0.57,0.686,0.742,"Low","Medium","Medium","High"
"97","96","Mongolia",0.579,0.595,0.739,0.741,"Medium","Medium","High","High"
"98","97","Dominica",NA,0.721,0.719,0.74,NA,"High","High","High"
"99","98","Tonga",0.64,0.679,0.723,0.739,"Medium","Medium","High","High"
"100","99","Jordan",0.622,0.681,0.738,0.736,"Medium","Medium","High","High"
"101","100","Ukraine",0.731,0.698,0.764,0.734,"High","Medium","High","High"
"102","101","Tunisia",0.566,0.651,0.724,0.732,"Medium","Medium","High","High"
"103","102","Marshall Islands",NA,NA,0.688,0.731,NA,NA,"Medium","High"
"104","102","Paraguay",0.604,0.656,0.738,0.731,"Medium","Medium","High","High"
"105","104","Fiji",0.63,0.669,0.716,0.729,"Medium","Medium","High","High"
"106","105","Egypt",0.567,0.629,0.695,0.728,"Medium","Medium","Medium","High"
"107","106","Uzbekistan",NA,0.603,0.701,0.727,NA,"Medium","High","High"
"108","107","Viet Nam",0.492,0.599,0.697,0.726,"Low","Medium","Medium","High"
"109","108","Saint Lucia",0.666,0.692,0.736,0.725,"Medium","Medium","High","High"
"110","109","Lebanon",NA,NA,0.756,0.723,NA,NA,"High","High"
"111","110","South Africa",0.635,0.633,0.721,0.717,"Medium","Medium","High","High"
"112","111","Palestine, State of",NA,NA,0.71,0.716,NA,NA,"High","High"
"113","112","Indonesia",0.526,0.597,0.698,0.713,"Low","Medium","Medium","High"
"114","113","Philippines",0.598,0.635,0.696,0.71,"Medium","Medium","Medium","High"
"115","114","Botswana",0.587,0.581,0.688,0.708,"Medium","Medium","Medium","High"
"116","115","Jamaica",0.664,0.657,0.712,0.706,"Medium","Medium","High","High"
"117","116","Samoa",NA,0.672,0.71,0.702,NA,"Medium","High","High"
"118","117","Kyrgyzstan",0.637,0.617,0.689,0.701,"Medium","Medium","Medium","High"
"119","118","Belize",0.609,0.657,0.714,0.7,"Medium","Medium","High","High"
"120","119","Venezuela (Bolivarian Republic of)",0.657,0.699,0.766,0.699,"Medium","Medium","High","Medium"
"121","120","Bolivia (Plurinational State of)",0.546,0.625,0.688,0.698,"Low","Medium","Medium","Medium"
"122","120","Morocco",0.448,0.525,0.656,0.698,"Low","Low","Medium","Medium"
"123","122","Nauru",NA,NA,0.642,0.696,NA,NA,"Medium","Medium"
"124","123","Gabon",0.599,0.626,0.692,0.693,"Medium","Medium","Medium","Medium"
"125","124","Suriname",NA,NA,0.707,0.69,NA,NA,"High","Medium"
"126","125","Bhutan",NA,NA,0.625,0.681,NA,NA,"Medium","Medium"
"127","126","Tajikistan",0.616,0.548,0.651,0.679,"Medium","Low","Medium","Medium"
"128","127","El Salvador",0.519,0.609,0.663,0.674,"Low","Medium","Medium","Medium"
"129","128","Iraq",0.497,0.583,0.656,0.673,"Low","Medium","Medium","Medium"
"130","129","Bangladesh",0.399,0.491,0.604,0.67,"Low","Low","Medium","Medium"
"131","130","Nicaragua",0.487,0.563,0.644,0.669,"Low","Medium","Medium","Medium"
"132","131","Cabo Verde",NA,0.59,0.658,0.661,NA,"Medium","Medium","Medium"
"133","132","Tuvalu",0.564,0.599,0.656,0.653,"Medium","Medium","Medium","Medium"
"134","133","Equatorial Guinea",NA,0.511,0.648,0.65,NA,"Low","Medium","Medium"
"135","134","India",0.434,0.49,0.619,0.644,"Low","Low","Medium","Medium"
"136","135","Micronesia (Federated States of)",NA,0.637,0.642,0.634,NA,"Medium","Medium","Medium"
"137","136","Guatemala",0.49,0.551,0.629,0.629,"Low","Medium","Medium","Medium"
"138","137","Kiribati",NA,0.547,0.625,0.628,NA,"Low","Medium","Medium"
"139","138","Honduras",0.513,0.553,0.61,0.624,"Low","Medium","Medium","Medium"
"140","139","Lao People's Democratic Republic",0.408,0.473,0.604,0.62,"Low","Low","Medium","Medium"
"141","140","Vanuatu",NA,NA,0.592,0.614,NA,NA,"Medium","Medium"
"142","141","Sao Tome and Principe",0.48,0.498,0.595,0.613,"Low","Low","Medium","Medium"
"143","142","Eswatini (Kingdom of)",0.546,0.465,0.577,0.61,"Low","Low","Medium","Medium"
"144","142","Namibia",0.595,0.549,0.627,0.61,"Medium","Low","Medium","Medium"
"145","144","Myanmar",0.333,0.407,0.557,0.608,"Low","Low","Medium","Medium"
"146","145","Ghana",0.445,0.5,0.586,0.602,"Low","Low","Medium","Medium"
"147","146","Kenya",0.48,0.487,0.575,0.601,"Low","Low","Medium","Medium"
"148","146","Nepal",0.395,0.461,0.568,0.601,"Low","Low","Medium","Medium"
"149","148","Cambodia",0.379,0.431,0.564,0.6,"Low","Low","Medium","Medium"
"150","149","Congo",0.541,0.509,0.61,0.593,"Low","Low","Medium","Medium"
"151","150","Angola",NA,0.38,0.591,0.591,NA,"Low","Medium","Medium"
"152","151","Cameroon",0.44,0.426,0.562,0.587,"Low","Low","Medium","Medium"
"153","152","Comoros",NA,0.458,0.556,0.586,NA,"Low","Medium","Medium"
"154","153","Zambia",0.417,0.418,0.563,0.569,"Low","Low","Medium","Medium"
"155","154","Papua New Guinea",0.394,0.456,0.54,0.568,"Low","Low","Low","Medium"
"156","155","Timor-Leste",NA,0.495,0.621,0.566,NA,"Low","Medium","Medium"
"157","156","Solomon Islands",NA,0.488,0.562,0.562,NA,"Low","Medium","Medium"
"158","157","Syrian Arab Republic",0.563,0.587,0.552,0.557,"Medium","Medium","Medium","Medium"
"159","158","Haiti",0.441,0.485,0.549,0.552,"Low","Low","Low","Medium"
"160","159","Uganda",0.329,0.392,0.525,0.55,"Low","Low","Low","Medium"
"161","159","Zimbabwe",0.479,0.426,0.544,0.55,"Low","Low","Low","Medium"
"162","161","Nigeria",NA,NA,0.52,0.548,NA,NA,"Low","Low"
"163","161","Rwanda",0.32,0.328,0.509,0.548,"Low","Low","Low","Low"
"164","163","Togo",0.399,0.436,0.51,0.547,"Low","Low","Low","Low"
"165","164","Mauritania",0.397,0.461,0.536,0.54,"Low","Low","Low","Low"
"166","164","Pakistan",0.394,0.434,0.525,0.54,"Low","Low","Low","Low"
"167","166","Côte d'Ivoire",0.425,0.454,0.501,0.534,"Low","Low","Low","Low"
"168","167","Tanzania (United Republic of)",0.366,0.396,0.507,0.532,"Low","Low","Low","Low"
"169","168","Lesotho",0.479,0.456,0.508,0.521,"Low","Low","Low","Low"
"170","169","Senegal",0.371,0.388,0.501,0.517,"Low","Low","Low","Low"
"171","170","Sudan",0.322,0.42,0.514,0.516,"Low","Low","Low","Low"
"172","171","Djibouti",NA,0.33,0.473,0.515,NA,"Low","Low","Low"
"173","172","Malawi",0.299,0.378,0.498,0.508,"Low","Low","Low","Low"
"174","173","Benin",0.35,0.412,0.509,0.504,"Low","Low","Low","Low"
"175","174","Gambia",0.323,0.392,0.467,0.495,"Low","Low","Low","Low"
"176","175","Eritrea",NA,NA,0.473,0.493,NA,NA,"Low","Low"
"177","176","Ethiopia",NA,0.286,0.455,0.492,NA,"Low","Low","Low"
"178","177","Liberia",NA,0.434,0.472,0.487,NA,"Low","Low","Low"
"179","177","Madagascar",NA,0.438,0.499,0.487,NA,"Low","Low","Low"
"180","179","Guinea-Bissau",NA,NA,0.47,0.483,NA,NA,"Low","Low"
"181","180","Congo (Democratic Republic of the)",0.377,0.376,0.457,0.481,"Low","Low","Low","Low"
"182","181","Guinea",0.27,0.345,0.449,0.471,"Low","Low","Low","Low"
"183","182","Afghanistan",0.284,0.34,0.479,0.462,"Low","Low","Low","Low"
"184","183","Mozambique",0.239,0.303,0.445,0.461,"Low","Low","Low","Low"
"185","184","Sierra Leone",0.314,0.319,0.438,0.458,"Low","Low","Low","Low"
"186","185","Burkina Faso",NA,0.296,0.413,0.438,NA,"Low","Low","Low"
"187","186","Yemen",0.357,0.434,0.455,0.424,"Low","Low","Low","Low"
"188","187","Burundi",0.285,0.298,0.42,0.42,"Low","Low","Low","Low"
"189","188","Mali",0.236,0.315,0.409,0.41,"Low","Low","Low","Low"
"190","189","Chad",NA,0.292,0.388,0.394,NA,"Low","Low","Low"
"191","189","Niger",0.212,0.26,0.367,0.394,"Low","Low","Low","Low"
"192","191","Central African Republic",0.333,0.319,0.367,0.387,"Low","Low","Low","Low"
"193","192","South Sudan",NA,NA,0.381,0.381,NA,NA,"Low","Low"
"194","193","Somalia",NA,NA,NA,0.38,NA,NA,NA,"Low"
